MODE,DATASET,PREPROC,ALGORITHM,ORDER,ALPHA,PRE,REC,SPE,F1,GEO,IBA
PCA,contraceptive,_delaunay_max_solid_angle_9,RF,max_solid_angle,9,0.198,0.22800000000000004,0.7939999999999999,0.20800000000000002,0.28600000000000003,0.14800000000000002
PCA,contraceptive,_delaunay_max_solid_angle_9,SGD,max_solid_angle,9,0.14,0.22200000000000003,0.796,0.148,0.174,0.082
PCA,contraceptive,_delaunay_max_solid_angle_9,SVM,max_solid_angle,9,0.156,0.22800000000000004,0.77,0.084,0.026000000000000002,0.002
PCA,contraceptive,_delaunay_min_solid_angle_1,ABC,min_solid_angle,1,0.188,0.22599999999999998,0.7959999999999999,0.20400000000000001,0.28400000000000003,0.14600000000000002
PCA,contraceptive,_delaunay_min_solid_angle_1,DTREE,min_solid_angle,1,0.188,0.21200000000000002,0.8039999999999999,0.194,0.278,0.134
PCA,contraceptive,_delaunay_min_solid_angle_1,GNB,min_solid_angle,1,0.196,0.182,0.8480000000000001,0.188,0.268,0.132
PCA,contraceptive,_delaunay_min_solid_angle_1,KNN,min_solid_angle,1,0.194,0.202,0.812,0.192,0.276,0.134
PCA,contraceptive,_delaunay_min_solid_angle_1,LRG,min_solid_angle,1,0.20400000000000001,0.262,0.768,0.21800000000000003,0.296,0.15000000000000002
PCA,contraceptive,_delaunay_min_solid_angle_1,MLP,min_solid_angle,1,0.20600000000000002,0.22400000000000003,0.8160000000000001,0.21200000000000002,0.29000000000000004,0.15600000000000003
PCA,contraceptive,_delaunay_min_solid_angle_1,QDA,min_solid_angle,1,0.21400000000000002,0.168,0.86,0.186,0.262,0.126
PCA,contraceptive,_delaunay_min_solid_angle_1,RF,min_solid_angle,1,0.194,0.22599999999999998,0.7939999999999999,0.20400000000000001,0.28400000000000003,0.14400000000000002
PCA,contraceptive,_delaunay_min_solid_angle_1,SGD,min_solid_angle,1,0.148,0.254,0.7619999999999999,0.146,0.15200000000000002,0.06600000000000002
PCA,contraceptive,_delaunay_min_solid_angle_1,SVM,min_solid_angle,1,0.19,0.22800000000000004,0.772,0.084,0.024,0.0
PCA,contraceptive,_delaunay_min_solid_angle_4,ABC,min_solid_angle,4,0.20400000000000001,0.22800000000000004,0.806,0.21200000000000002,0.29200000000000004,0.15200000000000002
PCA,contraceptive,_delaunay_min_solid_angle_4,DTREE,min_solid_angle,4,0.182,0.20800000000000002,0.7979999999999999,0.192,0.274,0.132
PCA,contraceptive,_delaunay_min_solid_angle_4,GNB,min_solid_angle,4,0.194,0.186,0.844,0.19,0.27,0.132
PCA,contraceptive,_delaunay_min_solid_angle_4,KNN,min_solid_angle,4,0.2,0.21000000000000002,0.8139999999999998,0.196,0.28400000000000003,0.138
PCA,contraceptive,_delaunay_min_solid_angle_4,LRG,min_solid_angle,4,0.20400000000000001,0.264,0.77,0.22000000000000003,0.296,0.154
PCA,contraceptive,_delaunay_min_solid_angle_4,MLP,min_solid_angle,4,0.20800000000000002,0.22800000000000004,0.8159999999999998,0.21400000000000002,0.29200000000000004,0.15600000000000003
PCA,contraceptive,_delaunay_min_solid_angle_4,QDA,min_solid_angle,4,0.21200000000000002,0.168,0.858,0.188,0.264,0.128
PCA,contraceptive,_delaunay_min_solid_angle_4,RF,min_solid_angle,4,0.196,0.22800000000000004,0.792,0.20600000000000002,0.28800000000000003,0.14600000000000002
PCA,contraceptive,_delaunay_min_solid_angle_4,SGD,min_solid_angle,4,0.23199999999999998,0.25600000000000006,0.77,0.164,0.172,0.074
PCA,contraceptive,_delaunay_min_solid_angle_4,SVM,min_solid_angle,4,0.166,0.22800000000000004,0.772,0.08600000000000001,0.028000000000000004,0.002
PCA,contraceptive,_delaunay_min_solid_angle_9,ABC,min_solid_angle,9,0.196,0.22800000000000004,0.8039999999999999,0.21000000000000002,0.28600000000000003,0.152
PCA,contraceptive,_delaunay_min_solid_angle_9,DTREE,min_solid_angle,9,0.19,0.21399999999999997,0.8,0.196,0.28200000000000003,0.138
PCA,contraceptive,_delaunay_min_solid_angle_9,GNB,min_solid_angle,9,0.194,0.184,0.8459999999999999,0.188,0.268,0.134
PCA,contraceptive,_delaunay_min_solid_angle_9,KNN,min_solid_angle,9,0.196,0.20800000000000002,0.8119999999999999,0.198,0.28200000000000003,0.14
PCA,contraceptive,_delaunay_min_solid_angle_9,LRG,min_solid_angle,9,0.20400000000000001,0.264,0.77,0.21999999999999997,0.296,0.152
PCA,contraceptive,_delaunay_min_solid_angle_9,MLP,min_solid_angle,9,0.21000000000000002,0.23399999999999999,0.8140000000000001,0.22000000000000003,0.298,0.164
PCA,contraceptive,_delaunay_min_solid_angle_9,QDA,min_solid_angle,9,0.21200000000000002,0.16999999999999998,0.8560000000000001,0.186,0.264,0.128
PCA,contraceptive,_delaunay_min_solid_angle_9,RF,min_solid_angle,9,0.198,0.23199999999999998,0.79,0.21000000000000002,0.29000000000000004,0.15000000000000002
PCA,contraceptive,_delaunay_min_solid_angle_9,SGD,min_solid_angle,9,0.198,0.264,0.78,0.192,0.246,0.12000000000000002
PCA,contraceptive,_delaunay_min_solid_angle_9,SVM,min_solid_angle,9,0.19,0.22800000000000004,0.772,0.084,0.024,0.0
PCA,contraceptive,_delaunay_radius_ratio_1,ABC,radius_ratio,1,0.20600000000000002,0.23200000000000004,0.812,0.21399999999999997,0.29400000000000004,0.158
PCA,contraceptive,_delaunay_radius_ratio_1,DTREE,radius_ratio,1,0.17600000000000002,0.19,0.8,0.17800000000000002,0.266,0.122
PCA,contraceptive,_delaunay_radius_ratio_1,GNB,radius_ratio,1,0.196,0.178,0.852,0.188,0.266,0.128
PCA,contraceptive,_delaunay_radius_ratio_1,KNN,radius_ratio,1,0.19999999999999998,0.21000000000000002,0.8139999999999998,0.19599999999999998,0.28400000000000003,0.138
PCA,contraceptive,_delaunay_radius_ratio_1,LRG,radius_ratio,1,0.2,0.264,0.768,0.21800000000000003,0.298,0.156
PCA,contraceptive,_delaunay_radius_ratio_1,MLP,radius_ratio,1,0.20400000000000001,0.22199999999999998,0.8160000000000001,0.21200000000000002,0.28800000000000003,0.15400000000000003
PCA,contraceptive,_delaunay_radius_ratio_1,QDA,radius_ratio,1,0.21200000000000002,0.17200000000000001,0.8560000000000001,0.186,0.266,0.13
PCA,contraceptive,_delaunay_radius_ratio_1,RF,radius_ratio,1,0.2,0.22999999999999998,0.794,0.20800000000000002,0.28800000000000003,0.14800000000000002
PCA,contraceptive,_delaunay_radius_ratio_1,SGD,radius_ratio,1,0.15600000000000003,0.20600000000000002,0.776,0.11800000000000002,0.11000000000000001,0.024
PCA,contraceptive,_delaunay_radius_ratio_1,SVM,radius_ratio,1,0.166,0.22800000000000004,0.772,0.08600000000000001,0.028000000000000004,0.002
PCA,contraceptive,_delaunay_radius_ratio_4,ABC,radius_ratio,4,0.20800000000000002,0.23399999999999999,0.8100000000000002,0.21600000000000003,0.298,0.156
PCA,contraceptive,_delaunay_radius_ratio_4,DTREE,radius_ratio,4,0.186,0.20600000000000002,0.794,0.19,0.274,0.132
PCA,contraceptive,_delaunay_radius_ratio_4,GNB,radius_ratio,4,0.196,0.176,0.8539999999999999,0.186,0.264,0.126
PCA,contraceptive,_delaunay_radius_ratio_4,KNN,radius_ratio,4,0.202,0.21200000000000002,0.8119999999999999,0.19999999999999998,0.28600000000000003,0.14200000000000002
PCA,contraceptive,_delaunay_radius_ratio_4,LRG,radius_ratio,4,0.2,0.264,0.77,0.21999999999999997,0.296,0.154
PCA,contraceptive,_delaunay_radius_ratio_4,MLP,radius_ratio,4,0.202,0.22800000000000004,0.8099999999999999,0.21200000000000002,0.29200000000000004,0.15400000000000003
PCA,contraceptive,_delaunay_radius_ratio_4,QDA,radius_ratio,4,0.21200000000000002,0.168,0.858,0.182,0.262,0.126
PCA,contraceptive,_delaunay_radius_ratio_4,RF,radius_ratio,4,0.196,0.23200000000000004,0.79,0.21000000000000002,0.29000000000000004,0.15000000000000002
PCA,contraceptive,_delaunay_radius_ratio_4,SGD,radius_ratio,4,0.12400000000000003,0.192,0.8,0.12000000000000002,0.126,0.044
PCA,contraceptive,_delaunay_radius_ratio_4,SVM,radius_ratio,4,0.166,0.22800000000000004,0.772,0.08600000000000001,0.028000000000000004,0.002
PCA,contraceptive,_delaunay_radius_ratio_9,ABC,radius_ratio,9,0.20400000000000001,0.22599999999999998,0.8119999999999999,0.21400000000000002,0.29000000000000004,0.15400000000000003
PCA,contraceptive,_delaunay_radius_ratio_9,DTREE,radius_ratio,9,0.188,0.20600000000000002,0.798,0.19,0.276,0.134
PCA,contraceptive,_delaunay_radius_ratio_9,GNB,radius_ratio,9,0.19,0.172,0.852,0.182,0.26,0.124
PCA,contraceptive,_delaunay_radius_ratio_9,KNN,radius_ratio,9,0.20600000000000002,0.20800000000000002,0.818,0.19999999999999998,0.28400000000000003,0.14
PCA,contraceptive,_delaunay_radius_ratio_9,LRG,radius_ratio,9,0.202,0.264,0.77,0.21799999999999997,0.298,0.154
PCA,contraceptive,_delaunay_radius_ratio_9,MLP,radius_ratio,9,0.20800000000000002,0.22400000000000003,0.8200000000000001,0.21600000000000003,0.29000000000000004,0.15600000000000003
PCA,contraceptive,_delaunay_radius_ratio_9,QDA,radius_ratio,9,0.20800000000000002,0.168,0.8560000000000001,0.184,0.262,0.128
PCA,contraceptive,_delaunay_radius_ratio_9,RF,radius_ratio,9,0.19,0.22800000000000004,0.788,0.20600000000000002,0.28800000000000003,0.14600000000000002
PCA,contraceptive,_delaunay_radius_ratio_9,SGD,radius_ratio,9,0.15,0.174,0.842,0.146,0.198,0.098
PCA,contraceptive,_delaunay_radius_ratio_9,SVM,radius_ratio,9,0.166,0.22800000000000004,0.772,0.08600000000000001,0.028000000000000004,0.002
PCA,contraceptive,_delaunay_solid_angle_1,ABC,solid_angle,1,0.194,0.22999999999999998,0.8020000000000002,0.20800000000000002,0.28600000000000003,0.154
PCA,contraceptive,_delaunay_solid_angle_1,DTREE,solid_angle,1,0.19,0.20600000000000002,0.804,0.194,0.276,0.134
PCA,contraceptive,_delaunay_solid_angle_1,GNB,solid_angle,1,0.194,0.184,0.8480000000000001,0.19,0.27,0.132
PCA,contraceptive,_delaunay_solid_angle_1,KNN,solid_angle,1,0.20400000000000001,0.20800000000000002,0.8140000000000001,0.198,0.28200000000000003,0.138
PCA,contraceptive,_delaunay_solid_angle_1,LRG,solid_angle,1,0.202,0.266,0.768,0.21800000000000003,0.298,0.152
PCA,contraceptive,_delaunay_solid_angle_1,MLP,solid_angle,1,0.20400000000000001,0.22800000000000004,0.8140000000000001,0.21600000000000003,0.29000000000000004,0.15600000000000003
PCA,contraceptive,_delaunay_solid_angle_1,QDA,solid_angle,1,0.22000000000000003,0.176,0.858,0.192,0.268,0.132
PCA,contraceptive,_delaunay_solid_angle_1,RF,solid_angle,1,0.2,0.22999999999999998,0.796,0.21200000000000002,0.29200000000000004,0.15000000000000002
PCA,contraceptive,_delaunay_solid_angle_1,SGD,solid_angle,1,0.2,0.29,0.74,0.178,0.196,0.084
PCA,contraceptive,_delaunay_solid_angle_1,SVM,solid_angle,1,0.19,0.22800000000000004,0.772,0.084,0.024,0.0
PCA,contraceptive,_delaunay_solid_angle_4,ABC,solid_angle,4,0.194,0.22599999999999998,0.804,0.21000000000000002,0.28600000000000003,0.15200000000000002
PCA,contraceptive,_delaunay_solid_angle_4,DTREE,solid_angle,4,0.18,0.19,0.8019999999999999,0.18,0.266,0.12000000000000002
PCA,contraceptive,_delaunay_solid_angle_4,GNB,solid_angle,4,0.196,0.182,0.8459999999999999,0.188,0.268,0.134
PCA,contraceptive,_delaunay_solid_angle_4,KNN,solid_angle,4,0.198,0.21200000000000002,0.8160000000000001,0.19999999999999998,0.28600000000000003,0.14
PCA,contraceptive,_delaunay_solid_angle_4,LRG,solid_angle,4,0.202,0.262,0.768,0.21800000000000003,0.296,0.154
PCA,contraceptive,_delaunay_solid_angle_4,MLP,solid_angle,4,0.20600000000000002,0.22800000000000004,0.812,0.21400000000000002,0.29200000000000004,0.158
PCA,contraceptive,_delaunay_solid_angle_4,QDA,solid_angle,4,0.21200000000000002,0.16999999999999998,0.8560000000000001,0.188,0.266,0.13
PCA,contraceptive,_delaunay_solid_angle_4,RF,solid_angle,4,0.198,0.23600000000000004,0.792,0.21000000000000002,0.29200000000000004,0.15000000000000002
PCA,contraceptive,_delaunay_solid_angle_4,SGD,solid_angle,4,0.21999999999999997,0.276,0.76,0.192,0.244,0.11000000000000001
PCA,contraceptive,_delaunay_solid_angle_4,SVM,solid_angle,4,0.19,0.22800000000000004,0.772,0.08600000000000001,0.028000000000000004,0.002
PCA,contraceptive,_delaunay_solid_angle_9,ABC,solid_angle,9,0.2,0.21799999999999997,0.812,0.20600000000000002,0.28400000000000003,0.14800000000000002
PCA,contraceptive,_delaunay_solid_angle_9,DTREE,solid_angle,9,0.188,0.20800000000000002,0.8,0.192,0.278,0.132
PCA,contraceptive,_delaunay_solid_angle_9,GNB,solid_angle,9,0.198,0.18,0.852,0.188,0.268,0.134
PCA,contraceptive,_delaunay_solid_angle_9,KNN,solid_angle,9,0.194,0.2,0.8160000000000001,0.19,0.278,0.134
PCA,contraceptive,_delaunay_solid_angle_9,LRG,solid_angle,9,0.20400000000000001,0.262,0.7699999999999999,0.21800000000000003,0.296,0.15200000000000002
PCA,contraceptive,_delaunay_solid_angle_9,MLP,solid_angle,9,0.20800000000000002,0.23200000000000004,0.818,0.21799999999999997,0.29600000000000004,0.164
PCA,contraceptive,_delaunay_solid_angle_9,QDA,solid_angle,9,0.21600000000000003,0.174,0.858,0.188,0.268,0.13
PCA,contraceptive,_delaunay_solid_angle_9,RF,solid_angle,9,0.192,0.22199999999999998,0.79,0.202,0.28200000000000003,0.14200000000000002
PCA,contraceptive,_delaunay_solid_angle_9,SGD,solid_angle,9,0.21800000000000003,0.24000000000000005,0.784,0.188,0.252,0.12000000000000002
PCA,contraceptive,_delaunay_solid_angle_9,SVM,solid_angle,9,0.156,0.22800000000000004,0.77,0.084,0.026000000000000002,0.002
PCA,contraceptive,_delaunay_volume_1,ABC,volume,1,0.192,0.22999999999999998,0.8019999999999999,0.20800000000000002,0.28200000000000003,0.14800000000000002
PCA,contraceptive,_delaunay_volume_1,DTREE,volume,1,0.186,0.20600000000000002,0.7939999999999999,0.19,0.276,0.13
PCA,contraceptive,_delaunay_volume_1,GNB,volume,1,0.202,0.19,0.8379999999999999,0.196,0.274,0.138
PCA,contraceptive,_delaunay_volume_1,KNN,volume,1,0.19999999999999998,0.20600000000000002,0.818,0.19799999999999998,0.28400000000000003,0.138
PCA,contraceptive,_delaunay_volume_1,LRG,volume,1,0.21000000000000002,0.266,0.7780000000000001,0.21999999999999997,0.298,0.15000000000000002
PCA,contraceptive,_delaunay_volume_1,MLP,volume,1,0.20400000000000001,0.22800000000000004,0.808,0.21200000000000002,0.28800000000000003,0.15600000000000003
PCA,contraceptive,_delaunay_volume_1,QDA,volume,1,0.21000000000000002,0.172,0.8560000000000001,0.186,0.262,0.128
PCA,contraceptive,_delaunay_volume_1,RF,volume,1,0.196,0.22599999999999998,0.796,0.20800000000000002,0.28800000000000003,0.14800000000000002
PCA,contraceptive,_delaunay_volume_1,SGD,volume,1,0.11599999999999999,0.186,0.8200000000000001,0.094,0.10200000000000001,0.032
PCA,contraceptive,_delaunay_volume_1,SVM,volume,1,0.22200000000000003,0.22999999999999998,0.7740000000000001,0.10200000000000001,0.088,0.013999999999999999
PCA,contraceptive,_delaunay_volume_4,ABC,volume,4,0.194,0.22199999999999998,0.8020000000000002,0.20600000000000002,0.28600000000000003,0.14600000000000002
PCA,contraceptive,_delaunay_volume_4,DTREE,volume,4,0.188,0.198,0.804,0.186,0.27,0.128
PCA,contraceptive,_delaunay_volume_4,GNB,volume,4,0.202,0.2,0.834,0.198,0.278,0.14
PCA,contraceptive,_delaunay_volume_4,KNN,volume,4,0.202,0.21200000000000002,0.8160000000000001,0.198,0.28600000000000003,0.14
PCA,contraceptive,_delaunay_volume_4,LRG,volume,4,0.21000000000000002,0.264,0.7740000000000001,0.21999999999999997,0.296,0.15000000000000002
PCA,contraceptive,_delaunay_volume_4,MLP,volume,4,0.20400000000000001,0.22800000000000004,0.812,0.21600000000000003,0.29400000000000004,0.15800000000000003
PCA,contraceptive,_delaunay_volume_4,QDA,volume,4,0.20400000000000001,0.178,0.8480000000000001,0.186,0.266,0.132
PCA,contraceptive,_delaunay_volume_4,RF,volume,4,0.188,0.22199999999999998,0.7860000000000001,0.2,0.28200000000000003,0.14200000000000002
PCA,contraceptive,_delaunay_volume_4,SGD,volume,4,0.136,0.33399999999999996,0.682,0.192,0.134,0.054000000000000006
PCA,contraceptive,_delaunay_volume_4,SVM,volume,4,0.23199999999999998,0.23399999999999999,0.774,0.10200000000000001,0.082,0.012
PCA,contraceptive,_delaunay_volume_9,ABC,volume,9,0.194,0.22400000000000003,0.8,0.20600000000000002,0.28400000000000003,0.14800000000000002
PCA,contraceptive,_delaunay_volume_9,DTREE,volume,9,0.176,0.194,0.792,0.18,0.264,0.124
PCA,contraceptive,_delaunay_volume_9,GNB,volume,9,0.198,0.20600000000000002,0.82,0.198,0.28,0.14
PCA,contraceptive,_delaunay_volume_9,KNN,volume,9,0.20600000000000002,0.21400000000000002,0.818,0.20400000000000001,0.29000000000000004,0.14
PCA,contraceptive,_delaunay_volume_9,LRG,volume,9,0.21200000000000002,0.266,0.778,0.22200000000000003,0.296,0.15400000000000003
PCA,contraceptive,_delaunay_volume_9,MLP,volume,9,0.20400000000000001,0.22799999999999998,0.812,0.21400000000000002,0.29400000000000004,0.15600000000000003
PCA,contraceptive,_delaunay_volume_9,QDA,volume,9,0.2,0.19,0.834,0.194,0.272,0.138
PCA,contraceptive,_delaunay_volume_9,RF,volume,9,0.192,0.22400000000000003,0.792,0.202,0.28400000000000003,0.14200000000000002
PCA,contraceptive,_delaunay_volume_9,SGD,volume,9,0.136,0.24600000000000005,0.758,0.146,0.158,0.062
PCA,contraceptive,_delaunay_volume_9,SVM,volume,9,0.22799999999999998,0.23199999999999998,0.774,0.098,0.07400000000000001,0.01
PCA,contraceptive,_smoteSVM,ABC,NONE,NONE,0.2,0.22400000000000003,0.812,0.20800000000000002,0.28600000000000003,0.15200000000000002
PCA,contraceptive,_smoteSVM,DTREE,NONE,NONE,0.178,0.196,0.794,0.182,0.268,0.124
PCA,contraceptive,_smoteSVM,GNB,NONE,NONE,0.194,0.186,0.8459999999999999,0.19,0.268,0.134
PCA,contraceptive,_smoteSVM,KNN,NONE,NONE,0.202,0.21200000000000002,0.8140000000000001,0.2,0.28600000000000003,0.14200000000000002
PCA,contraceptive,_smoteSVM,LRG,NONE,NONE,0.20400000000000001,0.252,0.7780000000000001,0.21600000000000003,0.294,0.14800000000000002
PCA,contraceptive,_smoteSVM,MLP,NONE,NONE,0.2,0.22400000000000003,0.808,0.21200000000000002,0.28800000000000003,0.15600000000000003
PCA,contraceptive,_smoteSVM,QDA,NONE,NONE,0.21600000000000003,0.174,0.858,0.188,0.268,0.132
PCA,contraceptive,_smoteSVM,RF,NONE,NONE,0.194,0.22800000000000004,0.7939999999999999,0.20800000000000002,0.28800000000000003,0.14800000000000002
PCA,contraceptive,_smoteSVM,SGD,NONE,NONE,0.146,0.20600000000000002,0.794,0.142,0.18200000000000002,0.08399999999999999
PCA,contraceptive,_smoteSVM,SVM,NONE,NONE,0.19,0.22800000000000004,0.772,0.084,0.024,0.0
PCA,contraceptive,_train,ABC,NONE,NONE,0.192,0.23199999999999998,0.79,0.20600000000000002,0.28600000000000003,0.14600000000000002
PCA,contraceptive,_train,DTREE,NONE,NONE,0.192,0.21200000000000002,0.798,0.198,0.28,0.136
PCA,contraceptive,_train,GNB,NONE,NONE,0.2,0.20400000000000001,0.8320000000000001,0.198,0.278,0.14400000000000002
PCA,contraceptive,_train,KNN,NONE,NONE,0.21200000000000002,0.22400000000000003,0.808,0.20600000000000002,0.28800000000000003,0.14400000000000002
PCA,contraceptive,_train,LRG,NONE,NONE,0.21800000000000003,0.28400000000000003,0.7639999999999999,0.21000000000000002,0.266,0.124
PCA,contraceptive,_train,MLP,NONE,NONE,0.20800000000000002,0.262,0.788,0.22800000000000004,0.306,0.16799999999999998
PCA,contraceptive,_train,QDA,NONE,NONE,0.20600000000000002,0.186,0.842,0.194,0.272,0.138
PCA,contraceptive,_train,RF,NONE,NONE,0.202,0.246,0.786,0.22000000000000003,0.29400000000000004,0.15800000000000003
PCA,contraceptive,_train,SGD,NONE,NONE,0.20199999999999996,0.274,0.7459999999999999,0.16,0.168,0.06000000000000001
PCA,contraceptive,_train,SVM,NONE,NONE,0.05,0.22800000000000004,0.772,0.08,0.0,0.0
PCA,dermatology,_Borderline1,ABC,NONE,NONE,0.29800000000000004,0.28600000000000003,0.9399999999999998,0.292,0.3,0.28600000000000003
PCA,dermatology,_Borderline1,DTREE,NONE,NONE,0.506,0.49400000000000005,0.9359999999999999,0.49800000000000005,0.5199999999999999,0.48600000000000004
PCA,dermatology,_Borderline1,GNB,NONE,NONE,0.45999999999999996,0.52,0.922,0.48200000000000004,0.522,0.506
PCA,dermatology,_Borderline1,KNN,NONE,NONE,0.496,0.506,0.932,0.502,0.514,0.502
PCA,dermatology,_Borderline1,LRG,NONE,NONE,0.518,0.45600000000000007,0.93,0.476,0.492,0.45
PCA,dermatology,_Borderline1,MLP,NONE,NONE,0.514,0.51,0.9359999999999999,0.514,0.518,0.508
PCA,dermatology,_Borderline1,QDA,NONE,NONE,0.38400000000000006,0.46399999999999997,0.9120000000000001,0.41200000000000003,0.46799999999999997,0.442
PCA,dermatology,_Borderline1,RF,NONE,NONE,0.524,0.5199999999999999,0.938,0.5199999999999999,0.526,0.518
PCA,dermatology,_Borderline1,SGD,NONE,NONE,0.49800000000000005,0.48,0.922,0.466,0.49800000000000005,0.446
PCA,dermatology,_Borderline1,SVM,NONE,NONE,0.142,0.194,0.8400000000000001,0.092,0.088,0.034
PCA,dermatology,_Borderline2,ABC,NONE,NONE,0.21800000000000003,0.30599999999999994,0.884,0.22799999999999998,0.25,0.20999999999999996
PCA,dermatology,_Borderline2,DTREE,NONE,NONE,0.51,0.49400000000000005,0.938,0.49800000000000005,0.514,0.48600000000000004
PCA,dermatology,_Borderline2,GNB,NONE,NONE,0.446,0.48200000000000004,0.9199999999999999,0.454,0.506,0.458
PCA,dermatology,_Borderline2,KNN,NONE,NONE,0.506,0.49800000000000005,0.9359999999999999,0.5,0.512,0.492
PCA,dermatology,_Borderline2,LRG,NONE,NONE,0.518,0.442,0.9280000000000002,0.46799999999999997,0.48200000000000004,0.43600000000000005
PCA,dermatology,_Borderline2,MLP,NONE,NONE,0.52,0.508,0.938,0.514,0.516,0.506
PCA,dermatology,_Borderline2,QDA,NONE,NONE,0.398,0.466,0.916,0.42400000000000004,0.4779999999999999,0.44400000000000006
PCA,dermatology,_Borderline2,RF,NONE,NONE,0.518,0.514,0.938,0.514,0.5199999999999999,0.514
PCA,dermatology,_Borderline2,SGD,NONE,NONE,0.454,0.37,0.924,0.364,0.414,0.346
PCA,dermatology,_Borderline2,SVM,NONE,NONE,0.10600000000000001,0.178,0.8379999999999999,0.072,0.05600000000000001,0.016
